networkId,distance,waterLevel,batteryLevel,rssi,seqNumber,firmwareVersion,messageType,time,createdAt
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-29 21:54:30.000,2024-01-29 22:03:59.014
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-29 21:59:30.000,2024-01-29 22:04:04.279
14484CA7BED21,164.0,0.05,5.8,,,,,2024-01-29 22:04:30.000,2024-01-29 23:41:44.982
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-29 22:09:30.000,2024-01-29 23:41:49.043
14484CA7BED21,164.0,0.05,5.8,,,,,2024-01-29 22:14:30.000,2024-01-29 23:41:54.744
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-29 22:19:30.000,2024-01-29 23:41:59.221
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-29 22:24:30.000,2024-01-29 23:42:04.776
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-29 22:29:30.000,2024-01-29 23:42:09.778
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-29 22:34:30.000,2024-01-29 23:42:11.835
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-29 22:44:30.000,2024-01-29 23:42:23.058
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-29 22:49:30.000,2024-01-29 23:42:27.498
14484CA7BED21,167.0,0.02,5.8,,,,,2024-01-29 22:54:30.000,2024-01-29 23:42:32.618
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-29 22:59:30.000,2024-01-29 23:42:37.569
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-29 23:09:30.000,2024-01-29 23:42:48.074
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-29 23:14:30.000,2024-01-29 23:42:53.867
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-29 23:19:30.000,2024-01-29 23:42:58.065
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-29 23:24:30.000,2024-01-29 23:43:03.179
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-29 23:29:30.000,2024-01-29 23:43:08.403
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-29 23:34:30.000,2024-01-29 23:43:13.461
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-29 23:39:30.000,2024-01-29 23:43:19.212
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-29 23:44:30.000,2024-01-30 01:23:27.027
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-29 23:49:30.000,2024-01-30 01:23:32.650
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-29 23:54:30.000,2024-01-30 01:23:40.607
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-29 23:59:30.000,2024-01-30 01:23:44.943
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 00:09:30.000,2024-01-30 01:24:00.385
14484CA7BED21,164.0,0.05,5.7,,,,,2024-01-30 00:14:30.000,2024-01-30 01:24:08.179
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 00:19:30.000,2024-01-30 01:24:13.093
14484CA7BED21,168.0,0.01,5.7,,,,,2024-01-30 00:24:30.000,2024-01-30 01:24:18.162
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 00:29:30.000,2024-01-30 01:24:23.188
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 00:34:30.000,2024-01-30 01:24:31.287
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 00:39:30.000,2024-01-30 01:24:40.261
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 00:44:30.000,2024-01-30 01:24:44.369
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 00:49:30.000,2024-01-30 01:24:51.505
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 00:54:30.000,2024-01-30 01:24:56.637
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 00:59:30.000,2024-01-30 01:24:58.922
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 01:04:30.000,2024-01-30 01:25:04.444
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 01:09:30.000,2024-01-30 01:25:09.722
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 01:14:30.000,2024-01-30 01:25:14.629
14484CA7BED21,168.0,0.01,5.7,,,,,2024-01-30 01:19:30.000,2024-01-30 01:25:19.597
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 01:25:30.000,2024-01-30 03:02:44.061
14484CA7BED21,167.0,0.02,5.8,,,,,2024-01-30 01:30:30.000,2024-01-30 03:02:46.338
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 01:40:30.000,2024-01-30 03:02:55.844
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 01:45:30.000,2024-01-30 03:03:02.394
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 01:50:30.000,2024-01-30 03:03:07.184
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-30 01:55:30.000,2024-01-30 03:03:12.157
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 02:00:30.000,2024-01-30 03:03:17.521
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 02:05:30.000,2024-01-30 03:03:25.230
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-30 02:10:30.000,2024-01-30 03:03:28.670
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 02:15:30.000,2024-01-30 03:03:35.355
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 02:20:30.000,2024-01-30 03:03:43.421
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 02:25:30.000,2024-01-30 03:03:55.984
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 02:30:30.000,2024-01-30 03:04:00.444
14484CA7BED21,167.0,0.02,5.8,,,,,2024-01-30 02:35:30.000,2024-01-30 03:04:06.065
14484CA7BED21,167.0,0.02,5.8,,,,,2024-01-30 02:40:30.000,2024-01-30 03:04:13.982
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-30 02:45:30.000,2024-01-30 03:04:19.488
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 02:50:30.000,2024-01-30 03:04:26.150
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-30 02:55:30.000,2024-01-30 03:04:29.885
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 03:00:30.000,2024-01-30 03:04:31.597
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 03:05:30.000,2024-01-30 04:43:29.220
14484CA7BED21,169.0,0.0,5.8,,,,,2024-01-30 03:10:30.000,2024-01-30 04:43:36.464
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-30 03:15:30.000,2024-01-30 04:43:40.827
14484CA7BED21,167.0,0.02,5.8,,,,,2024-01-30 03:20:30.000,2024-01-30 04:43:48.857
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 03:25:30.000,2024-01-30 04:43:53.725
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 03:30:30.000,2024-01-30 04:43:58.918
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 03:35:30.000,2024-01-30 04:44:03.357
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-30 03:40:30.000,2024-01-30 04:44:09.424
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-30 03:45:30.000,2024-01-30 04:44:14.735
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 03:50:30.000,2024-01-30 04:44:22.184
14484CA7BED21,167.0,0.02,5.8,,,,,2024-01-30 03:55:30.000,2024-01-30 04:44:29.047
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 04:00:30.000,2024-01-30 04:44:34.690
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 04:05:30.000,2024-01-30 04:44:39.489
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 04:10:30.000,2024-01-30 04:44:47.955
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 04:15:30.000,2024-01-30 04:44:52.266
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 04:20:30.000,2024-01-30 04:45:00.317
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 04:25:30.000,2024-01-30 04:45:04.468
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 04:30:30.000,2024-01-30 04:45:11.376
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 04:35:30.000,2024-01-30 04:45:14.673
14484CA7BED21,167.0,0.02,5.8,,,,,2024-01-30 04:40:30.000,2024-01-30 04:45:23.487
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 04:45:30.000,2024-01-30 06:23:13.158
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 04:50:30.000,2024-01-30 06:23:16.904
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 04:55:30.000,2024-01-30 06:23:20.012
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 05:00:30.000,2024-01-30 06:23:26.451
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 05:05:30.000,2024-01-30 06:23:44.048
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-30 05:10:30.000,2024-01-30 06:23:48.004
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 05:15:30.000,2024-01-30 06:23:54.418
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-30 05:20:30.000,2024-01-30 06:24:02.402
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 05:25:30.000,2024-01-30 06:24:13.900
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 05:30:30.000,2024-01-30 06:24:17.576
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 05:35:30.000,2024-01-30 06:24:25.837
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-30 05:40:30.000,2024-01-30 06:24:33.619
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 05:45:30.000,2024-01-30 06:24:40.735
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 05:50:30.000,2024-01-30 06:24:45.621
14484CA7BED21,167.0,0.02,5.8,,,,,2024-01-30 05:55:30.000,2024-01-30 06:24:51.129
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 06:00:30.000,2024-01-30 06:24:55.950
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 06:05:30.000,2024-01-30 06:25:00.929
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-30 06:10:30.000,2024-01-30 06:25:09.181
14484CA7BED21,168.0,0.01,5.8,,,,,2024-01-30 06:15:30.000,2024-01-30 06:25:12.316
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-30 06:20:30.000,2024-01-30 06:25:18.914
14484CA7BED21,166.0,0.03,5.9,,,,,2024-01-30 06:25:30.000,2024-01-30 08:02:40.448
14484CA7BED21,166.0,0.03,5.9,,,,,2024-01-30 06:35:30.000,2024-01-30 08:02:50.703
14484CA7BED21,168.0,0.01,5.9,,,,,2024-01-30 06:40:30.000,2024-01-30 08:03:04.048
14484CA7BED21,167.0,0.02,5.9,,,,,2024-01-30 06:45:30.000,2024-01-30 08:03:09.197
14484CA7BED21,166.0,0.03,5.9,,,,,2024-01-30 06:50:30.000,2024-01-30 08:03:17.328
14484CA7BED21,164.0,0.05,5.9,,,,,2024-01-30 06:55:30.000,2024-01-30 08:03:24.728
14484CA7BED21,169.0,0.0,5.9,,,,,2024-01-30 07:00:30.000,2024-01-30 08:03:28.314
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-30 07:05:30.000,2024-01-30 08:03:34.741
14484CA7BED21,166.0,0.03,5.9,,,,,2024-01-30 07:10:30.000,2024-01-30 08:03:38.717
14484CA7BED21,168.0,0.01,5.9,,,,,2024-01-30 07:15:30.000,2024-01-30 08:03:44.897
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-30 07:20:30.000,2024-01-30 08:03:47.734
14484CA7BED21,166.0,0.03,5.9,,,,,2024-01-30 07:25:30.000,2024-01-30 08:03:52.501
14484CA7BED21,165.0,0.04,5.9,,,,,2024-01-30 07:30:30.000,2024-01-30 08:03:57.772
14484CA7BED21,168.0,0.01,5.9,,,,,2024-01-30 07:35:30.000,2024-01-30 08:04:05.822
14484CA7BED21,167.0,0.02,5.9,,,,,2024-01-30 07:40:30.000,2024-01-30 08:04:09.542
14484CA7BED21,167.0,0.02,5.9,,,,,2024-01-30 07:45:30.000,2024-01-30 08:04:15.761
14484CA7BED21,166.0,0.03,5.9,,,,,2024-01-30 07:50:30.000,2024-01-30 08:04:20.793
14484CA7BED21,168.0,0.01,5.9,,,,,2024-01-30 08:00:30.000,2024-01-30 08:04:34.554
14484CA7BED21,168.0,0.01,5.7,,,,,2024-01-30 08:05:30.000,2024-01-30 09:44:32.266
14484CA7BED21,168.0,0.01,5.7,,,,,2024-01-30 08:10:30.000,2024-01-30 09:44:41.900
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 08:15:30.000,2024-01-30 09:44:46.585
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 08:20:30.000,2024-01-30 09:44:52.877
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 08:25:30.000,2024-01-30 09:44:57.119
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 08:30:30.000,2024-01-30 09:45:02.500
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 08:35:30.000,2024-01-30 09:45:06.589
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 08:40:30.000,2024-01-30 09:45:10.137
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 08:45:30.000,2024-01-30 09:45:15.125
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 08:50:30.000,2024-01-30 09:45:20.152
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 09:00:30.000,2024-01-30 09:45:30.602
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 09:05:30.000,2024-01-30 09:45:35.473
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 09:10:30.000,2024-01-30 09:45:40.765
14484CA7BED21,168.0,0.01,5.7,,,,,2024-01-30 09:15:30.000,2024-01-30 09:45:43.650
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 09:20:30.000,2024-01-30 09:45:45.999
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 09:25:30.000,2024-01-30 09:45:51.664
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 09:35:30.000,2024-01-30 09:46:03.199
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 09:40:30.000,2024-01-30 09:46:09.086
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 09:46:30.000,2024-01-30 11:24:34.539
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 09:51:30.000,2024-01-30 11:24:39.514
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 09:56:30.000,2024-01-30 11:24:44.201
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 10:01:30.000,2024-01-30 11:24:47.283
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 10:06:30.000,2024-01-30 11:24:50.282
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 10:11:30.000,2024-01-30 11:24:52.799
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 10:16:30.000,2024-01-30 11:24:55.417
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 10:21:30.000,2024-01-30 11:24:57.233
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 10:26:30.000,2024-01-30 11:24:59.198
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 10:31:30.000,2024-01-30 11:25:01.203
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 10:36:30.000,2024-01-30 11:25:05.810
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 10:41:30.000,2024-01-30 11:25:09.869
14484CA7BED21,164.0,0.05,5.7,,,,,2024-01-30 10:46:30.000,2024-01-30 11:25:15.683
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 10:51:30.000,2024-01-30 11:25:20.964
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 10:56:30.000,2024-01-30 11:25:26.018
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 11:06:30.000,2024-01-30 11:25:36.375
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 11:11:30.000,2024-01-30 11:25:44.755
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 11:16:30.000,2024-01-30 11:25:46.547
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 11:21:30.000,2024-01-30 11:25:51.612
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 11:26:30.000,2024-01-30 13:03:57.511
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 11:31:30.000,2024-01-30 13:04:05.420
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 11:36:30.000,2024-01-30 13:04:10.798
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 11:41:30.000,2024-01-30 13:04:15.588
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 11:46:30.000,2024-01-30 13:04:23.373
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 11:51:30.000,2024-01-30 13:04:27.731
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 11:56:30.000,2024-01-30 13:04:33.158
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 12:01:30.000,2024-01-30 13:04:37.281
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 12:06:30.000,2024-01-30 13:04:43.558
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 12:11:30.000,2024-01-30 13:04:47.063
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 12:16:30.000,2024-01-30 13:04:50.393
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 12:26:30.000,2024-01-30 13:04:56.985
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 12:31:30.000,2024-01-30 13:05:03.763
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 12:36:30.000,2024-01-30 13:05:04.407
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 12:41:30.000,2024-01-30 13:05:08.084
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 12:46:30.000,2024-01-30 13:05:14.537
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 12:51:30.000,2024-01-30 13:05:18.007
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 13:01:30.000,2024-01-30 13:05:34.662
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 13:06:30.000,2024-01-30 14:44:54.737
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 13:11:30.000,2024-01-30 14:44:58.057
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 13:16:30.000,2024-01-30 14:45:04.552
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 13:21:30.000,2024-01-30 14:45:07.983
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 13:26:30.000,2024-01-30 14:45:21.412
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 13:31:30.000,2024-01-30 14:45:27.207
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 13:36:30.000,2024-01-30 14:45:35.929
14484CA7BED21,167.0,0.02,5.8,,,,,2024-01-30 13:41:30.000,2024-01-30 14:45:43.390
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 13:46:30.000,2024-01-30 14:45:50.375
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 13:51:30.000,2024-01-30 14:45:55.639
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-30 13:56:30.000,2024-01-30 14:46:00.555
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 14:01:30.000,2024-01-30 14:46:05.806
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-30 14:06:30.000,2024-01-30 14:46:11.142
14484CA7BED21,169.0,0.0,5.8,,,,,2024-01-30 14:11:30.000,2024-01-30 14:46:15.956
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 14:16:30.000,2024-01-30 14:46:21.212
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 14:21:30.000,2024-01-30 14:46:26.151
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 14:26:30.000,2024-01-30 14:46:31.407
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-30 14:31:30.000,2024-01-30 14:46:36.688
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-30 14:36:30.000,2024-01-30 14:46:41.722
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-30 14:41:30.000,2024-01-30 14:46:58.634
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 14:47:00.000,2024-01-30 16:24:53.139
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 14:51:30.000,2024-01-30 16:24:59.768
14484CA7BED21,168.0,0.01,5.7,,,,,2024-01-30 14:56:30.000,2024-01-30 16:25:04.915
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 15:01:30.000,2024-01-30 16:25:10.174
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 15:06:30.000,2024-01-30 16:25:15.668
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 15:11:30.000,2024-01-30 16:25:22.987
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 15:16:30.000,2024-01-30 16:25:26.837
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 15:21:30.000,2024-01-30 16:25:33.067
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 15:26:30.000,2024-01-30 16:25:45.076
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 15:31:30.000,2024-01-30 16:25:50.410
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 15:36:30.000,2024-01-30 16:25:56.278
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 15:41:30.000,2024-01-30 16:26:00.611
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 15:46:30.000,2024-01-30 16:26:06.419
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 15:51:30.000,2024-01-30 16:26:24.678
14484CA7BED21,168.0,0.01,5.7,,,,,2024-01-30 15:56:30.000,2024-01-30 16:26:30.742
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 16:01:30.000,2024-01-30 16:26:37.110
14484CA7BED21,165.0,0.04,5.7,,,,,2024-01-30 16:06:30.000,2024-01-30 16:26:40.573
14484CA7BED21,168.0,0.01,5.7,,,,,2024-01-30 16:11:30.000,2024-01-30 16:26:50.063
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 16:16:30.000,2024-01-30 16:26:54.249
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 16:21:30.000,2024-01-30 16:27:00.762
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 16:27:00.000,2024-01-30 18:03:00.113
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 16:36:30.000,2024-01-30 18:04:10.575
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 16:41:30.000,2024-01-30 18:04:40.640
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 16:46:30.000,2024-01-30 18:05:20.617
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 16:51:30.000,2024-01-30 18:05:31.899
14484CA7BED21,164.0,0.05,5.7,,,,,2024-01-30 16:56:30.000,2024-01-30 18:05:46.437
14484CA7BED21,164.0,0.05,5.7,,,,,2024-01-30 17:06:30.000,2024-01-30 18:05:59.792
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 17:11:30.000,2024-01-30 18:06:04.840
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 17:16:30.000,2024-01-30 18:06:07.936
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 17:21:30.000,2024-01-30 18:06:10.190
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 17:26:30.000,2024-01-30 18:06:12.405
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 17:36:30.000,2024-01-30 18:06:23.156
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 17:41:30.000,2024-01-30 18:06:30.052
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 17:46:30.000,2024-01-30 18:06:35.036
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 17:51:30.000,2024-01-30 18:06:40.124
14484CA7BED21,166.0,0.03,5.7,,,,,2024-01-30 18:01:30.000,2024-01-30 18:06:52.653
14484CA7BED21,169.0,0.0,5.8,,,,,2024-01-30 18:07:00.000,2024-01-30 19:47:20.416
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 18:16:30.000,2024-01-30 19:47:28.733
14484CA7BED21,169.0,0.0,5.8,,,,,2024-01-30 18:21:30.000,2024-01-30 19:47:31.223
14484CA7BED21,167.0,0.02,5.8,,,,,2024-01-30 18:26:30.000,2024-01-30 19:47:37.412
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-30 18:31:30.000,2024-01-30 19:47:45.013
14484CA7BED21,167.0,0.02,5.8,,,,,2024-01-30 18:36:30.000,2024-01-30 19:47:51.088
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-30 18:41:30.000,2024-01-30 19:47:56.212
14484CA7BED21,166.0,0.03,5.8,,,,,2024-01-30 18:46:30.000,2024-01-30 19:48:04.824
14484CA7BED21,169.0,0.0,5.8,,,,,2024-01-30 18:51:30.000,2024-01-30 19:48:11.087
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-30 19:06:30.000,2024-01-30 19:48:31.639
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-30 19:16:30.000,2024-01-30 19:48:41.134
14484CA7BED21,165.0,0.04,5.8,,,,,2024-01-30 19:21:30.000,2024-01-30 19:48:47.168
14484CA7BED21,169.0,0.0,5.8,,,,,2024-01-30 19:26:30.000,2024-01-30 19:48:50.863
14484CA7BED21,164.0,0.05,5.8,,,,,2024-01-30 19:31:30.000,2024-01-30 19:49:08.765
14484CA7BED21,167.0,0.02,5.8,,,,,2024-01-30 19:36:30.000,2024-01-30 19:49:14.564
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 19:54:30.000,2024-01-30 21:28:44.445
14484CA7BED21,168.0,0.01,5.7,,,,,2024-01-30 19:59:30.000,2024-01-30 21:28:52.092
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 20:04:30.000,2024-01-30 21:28:56.183
14484CA7BED21,168.0,0.01,5.7,,,,,2024-01-30 20:09:30.000,2024-01-30 21:28:58.917
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 20:14:30.000,2024-01-30 21:29:05.246
14484CA7BED21,167.0,0.02,5.7,,,,,2024-01-30 20:19:30.000,2024-01-30 21:29:08.615
14484CA7BED21,168.0,0.01,5.7,,,,,2024-01-30 20:29:30.000,2024-01-30 21:29:17.785
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 20:34:30.000,2024-01-30 21:29:23.114
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 20:39:30.000,2024-01-30 21:29:28.111
14484CA7BED21,169.0,0.0,5.7,,,,,2024-01-30 20:44:30.000,2024-01-30 21:29:32.977
14484CA7BED21,164.0,0.05,5.7,,,,,2024-01-30 20:49:30.000,2024-01-30 21:29:38.567
